Variable,n,nmiss,n_pct,nmiss_pct,miss_less_42.8%,Type,dev_cat,Definition,code,var1,var2,var3,var4
CIP29BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Military Technologies And Applied Sciences.,,,,,
CIP30CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Multi/Interdisciplinary Studies.,,,,,
CIP30CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Multi/Interdisciplinary Studies.,,,,,
CIP30ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Multi/Interdisciplinary Studies.,,,,,
CIP30CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Multi/Interdisciplinary Studies.,,,,,
CIP30BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Multi/Interdisciplinary Studies.,,,,,
CIP31CERT1,5879,0,100%,0%,1,factor,academics,"Certificate of less than one academic year in Parks, Recreation, Leisure, And Fitness Studies.",,,,,
CIP31CERT2,5879,0,100%,0%,1,factor,academics,"Certificate of at least one but less than two academic years in Parks, Recreation, Leisure, And Fitness Studies.",,,,,
CIP31ASSOC,5879,0,100%,0%,1,factor,academics,"Associate degree in Parks, Recreation, Leisure, And Fitness Studies.",,,,,
CIP31CERT4,5879,0,100%,0%,1,factor,academics,"Award of at least two but less than four academic years in Parks, Recreation, Leisure, And Fitness Studies.",,,,,
CIP31BACHL,5879,0,100%,0%,1,factor,academics,"Bachelor's degree in Parks, Recreation, Leisure, And Fitness Studies.",,,,,
CIP38CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Philosophy And Religious Studies.,,,,,
CIP38CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Philosophy And Religious Studies.,,,,,
CIP38ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Philosophy And Religious Studies.,,,,,
CIP38CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Philosophy And Religious Studies.,,,,,
CIP38BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Philosophy And Religious Studies.,,,,,
CIP39CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Theology And Religious Vocations.,,,,,
CIP39CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Theology And Religious Vocations.,,,,,
CIP39ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Theology And Religious Vocations.,,,,,
CIP39CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Theology And Religious Vocations.,,,,,
CIP39BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Theology And Religious Vocations.,,,,,
CIP40CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Physical Sciences.,,,,,
CIP40CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Physical Sciences.,,,,,
CIP40ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Physical Sciences.,,,,,
CIP40CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Physical Sciences.,,,,,
CIP40BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Physical Sciences.,,,,,
CIP41CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Science Technologies/Technicians.,,,,,
CIP41CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Science Technologies/Technicians.,,,,,
CIP41ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Science Technologies/Technicians.,,,,,
CIP41CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Science Technologies/Technicians.,,,,,
CIP41BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Science Technologies/Technicians.,,,,,
CIP42CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Psychology.,,,,,
CIP42CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Psychology.,,,,,
CIP42ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Psychology.,,,,,
CIP42CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Psychology.,,,,,
CIP42BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Psychology.,,,,,
CIP43CERT1,5879,0,100%,0%,1,factor,academics,"Certificate of less than one academic year in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",,,,,
CIP43CERT2,5879,0,100%,0%,1,factor,academics,"Certificate of at least one but less than two academic years in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",,,,,
CIP43ASSOC,5879,0,100%,0%,1,factor,academics,"Associate degree in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",,,,,
CIP43CERT4,5879,0,100%,0%,1,factor,academics,"Award of at least two but less than four academic years in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",,,,,
CIP43BACHL,5879,0,100%,0%,1,factor,academics,"Bachelor's degree in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",,,,,
CIP44CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Public Administration And Social Service Professions.,,,,,
CIP44CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Public Administration And Social Service Professions.,,,,,
CIP44ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Public Administration And Social Service Professions.,,,,,
CIP44CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Public Administration And Social Service Professions.,,,,,
CIP44BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Public Administration And Social Service Professions.,,,,,
CIP45CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Social Sciences.,,,,,
CIP45CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Social Sciences.,,,,,
CIP45ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Social Sciences.,,,,,
CIP45CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Social Sciences.,,,,,
CIP45BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Social Sciences.,,,,,
CIP46CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Construction Trades.,,,,,
CIP46CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Construction Trades.,,,,,
CIP46ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Construction Trades.,,,,,
CIP46CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Construction Trades.,,,,,
CIP46BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Construction Trades.,,,,,
CIP47CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Mechanic And Repair Technologies/Technicians.,,,,,
CIP47CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Mechanic And Repair Technologies/Technicians.,,,,,
CIP47ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Mechanic And Repair Technologies/Technicians.,,,,,
CIP47CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Mechanic And Repair Technologies/Technicians.,,,,,
CIP47BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Mechanic And Repair Technologies/Technicians.,,,,,
CIP48CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Precision Production.,,,,,
CIP48CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Precision Production.,,,,,
CIP48ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Precision Production.,,,,,
CIP48CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Precision Production.,,,,,
CIP48BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Precision Production.,,,,,
CIP49CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Transportation And Materials Moving.,,,,,
CIP49CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Transportation And Materials Moving.,,,,,
CIP49ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Transportation And Materials Moving.,,,,,
CIP49CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Transportation And Materials Moving.,,,,,
CIP49BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Transportation And Materials Moving.,,,,,
CIP50CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Visual And Performing Arts.,,,,,
CIP50CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Visual And Performing Arts.,,,,,
CIP50ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Visual And Performing Arts.,,,,,
CIP50CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Visual And Performing Arts.,,,,,
CIP50BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Visual And Performing Arts.,,,,,
CIP51CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in Health Professions And Related Programs.,,,,,
CIP51CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in Health Professions And Related Programs.,,,,,
CIP51ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in Health Professions And Related Programs.,,,,,
CIP51CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in Health Professions And Related Programs.,,,,,
CIP51BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in Health Professions And Related Programs.,,,,,
CIP52CERT1,5879,0,100%,0%,1,factor,academics,"Certificate of less than one academic year in Business, Management, Marketing, And Related Support Services.",,,,,
CIP52CERT2,5879,0,100%,0%,1,factor,academics,"Certificate of at least one but less than two academic years in Business, Management, Marketing, And Related Support Services.",,,,,
CIP52ASSOC,5879,0,100%,0%,1,factor,academics,"Associate degree in Business, Management, Marketing, And Related Support Services.",,,,,
CIP52CERT4,5879,0,100%,0%,1,factor,academics,"Award of at least two but less than four academic years in Business, Management, Marketing, And Related Support Services.",,,,,
CIP52BACHL,5879,0,100%,0%,1,factor,academics,"Bachelor's degree in Business, Management, Marketing, And Related Support Services.",,,,,
CIP54CERT1,5879,0,100%,0%,1,factor,academics,Certificate of less than one academic year in History.,,,,,
CIP54CERT2,5879,0,100%,0%,1,factor,academics,Certificate of at least one but less than two academic years in History.,,,,,
CIP54ASSOC,5879,0,100%,0%,1,factor,academics,Associate degree in History.,,,,,
CIP54CERT4,5879,0,100%,0%,1,factor,academics,Award of at least two but less than four academic years in History.,,,,,
CIP54BACHL,5879,0,100%,0%,1,factor,academics,Bachelor's degree in History.,,,,,
DISTANCEONLY,5879,0,100%,0%,1,factor,school,Flag for distance-education-only education,,,,,
CURROPER,5879,0,100%,0%,1,factor,school,"Flag for currently operating institution, 0=closed, 1=operating",,,,,
PCTPELL,5879,0,100%,0%,1,num,aid,Percentage of undergraduates who receive a Pell Grant,,,,,
PCTFLOAN,5879,0,100%,0%,1,num,aid,Percent of all undergraduate students receiving a federal student loan,,,,,
ICLEVEL,5879,0,100%,0%,1,factor,school,Level of institution,,,,,
D_PCTPELL_PCTFLOAN,5879,0,100%,0%,1,integer,student,Number of undergraduate students (denominator percent receiving a pell grant or federal student loan),,,,,
OPEFLAG,5879,0,100%,0%,1,factor,school,Title IV eligibility type,,,,,
SCUGFFN,5879,0,100%,0%,1,integer,student,"Number of full-time, first-time degree/certificate-seeking undergraduate students (denominator for percent full-time, first-time degree/certificate-seeking undergraduates receiving a pell grant or federal student loan)",,,,,
PELLCAT,5879,0,100%,0%,1,factor,created,NA,,,,,
UGDS,5878,1,99.98%,0.02%,1,integer,student,Enrollment of undergraduate certificate/degree-seeking students,,,,,
UGDS_WHITE,5878,1,99.98%,0.02%,1,num,student,Total share of enrollment of undergraduate degree-seeking students who are white,,,,,
UGDS_BLACK,5878,1,99.98%,0.02%,1,num,student,Total share of enrollment of undergraduate degree-seeking students who are black,,,,,
UGDS_HISP,5878,1,99.98%,0.02%,1,num,student,Total share of enrollment of undergraduate degree-seeking students who are Hispanic,,,,,
UGDS_ASIAN,5878,1,99.98%,0.02%,1,num,student,Total share of enrollment of undergraduate degree-seeking students who are Asian,,,,,
UGDS_AIAN,5878,1,99.98%,0.02%,1,num,student,Total share of enrollment of undergraduate degree-seeking students who are American Indian/Alaska Native,,,,,
UGDS_NHPI,5878,1,99.98%,0.02%,1,num,student,Total share of enrollment of undergraduate degree-seeking students who are Native Hawaiian/Pacific Islander,,,,,
UGDS_2MOR,5878,1,99.98%,0.02%,1,num,student,Total share of enrollment of undergraduate degree-seeking students who are two or more races,,,,,
UGDS_NRA,5878,1,99.98%,0.02%,1,num,student,Total share of enrollment of undergraduate degree-seeking students who are non-resident aliens,,,,,
UGDS_UNKN,5878,1,99.98%,0.02%,1,num,student,Total share of enrollment of undergraduate degree-seeking students whose race is unknown,,,,,
UGDS_MEN,5878,1,99.98%,0.02%,1,num,student,Total share of enrollment of undergraduate degree-seeking students who are men,,,,,
UGDS_WOMEN,5878,1,99.98%,0.02%,1,num,student,Total share of enrollment of undergraduate degree-seeking students who are women,,,,,
T4APPROVALDATE,5878,1,99.98%,0.02%,1,character,school,Date that institution was first approved to participate in Title IV aid programs,,,,,
UG12MN,5876,3,99.95%,0.05%,1,integer,student,Unduplicated count of undergraduate students enrolled during a 12 month period,,,,,
HBCU,5875,4,99.93%,0.07%,1,factor,school,Flag for Historically Black College and University,,,,,
PBI,5875,4,99.93%,0.07%,1,factor,school,Flag for predominantly black institution,,,,,
ANNHI,5875,4,99.93%,0.07%,1,factor,school,Flag for Alaska Native Native Hawaiian serving institution,,,,,
TRIBAL,5875,4,99.93%,0.07%,1,factor,school,Flag for tribal college and university,,,,,
AANAPII,5875,4,99.93%,0.07%,1,factor,school,Flag for Asian American Native American Pacific Islander-serving institution,,,,,
HSI,5875,4,99.93%,0.07%,1,factor,school,Flag for Hispanic-serving institution,,,,,
NANTI,5875,4,99.93%,0.07%,1,factor,school,Flag for Native American non-tribal institution,,,,,
FEDSCHCD,5874,5,99.91%,0.09%,1,character,root,Federal School Code,,,,,
TUITFTE,5869,10,99.83%,0.17%,1,integer,school,Net tuition revenue per full-time equivalent student,,,,,
INEXPFTE,5869,10,99.83%,0.17%,1,integer,school,Instructional expenditures per full-time equivalent student,,,,,
PPTUG_EF,5865,14,99.76%,0.24%,1,num,student,"Share of undergraduate, degree-/certificate-seeking students who are part-time",,,,,
OPENADMP,5728,151,97.43%,2.57%,1,factor,school,Open admissions policy indicator,,,,,
FTFTPCTPELL,5605,274,95.34%,4.66%,1,num,aid,"Percentage of full-time, first-time degree/certificate-seeking undergraduate students awarded a Pell Grant",,,,,
FTFTPCTFLOAN,5605,274,95.34%,4.66%,1,num,aid,"Percentage of full-time, first-time degree/certificate-seeking undergraduate students awarded a federal loan",,,,,
ACCREDAGENCY,5593,286,95.14%,4.86%,1,character,school,Accreditor for institution,,,,,
ACCREDCODE,5593,286,95.14%,4.86%,1,character,school,Code corresponding to accreditor (as captured from PEPS),,,,,
SCHTYPE,5566,313,94.68%,5.32%,1,factor,school,"Control of institution, per PEPS",,,,,
PFTFTUG1_EF,5561,318,94.59%,5.41%,1,num,student,"Share of entering undergraduate students who are first-time, full-time degree-/certificate-seeking undergraduate students",,,,,
LPSTAFFORD_CNT,5559,320,94.56%,5.44%,1,integer,aid,Number of borrowers with outstanding federal Direct Loan balances,,,,,
LPSTAFFORD_AMT,5559,320,94.56%,5.44%,1,num,aid,Total outstanding federal Direct Loan balance,,,,,
DEBT_N,5297,582,90.10%,9.90%,1,integer,aid,The number of students in the median debt cohort,,,,,
PPLUS_PCT_LOW,5290,589,89.98%,10.02%,1,integer,aid,Lower bound of estimated percentage range of students whose parents took out a PLUS loan,,,,,
PPLUS_PCT_HIGH,5290,589,89.98%,10.02%,1,integer,aid,Upper bound of estimated percentage range of students whose parents took out a PLUS loan,,,,,
DEBT_MDN,5202,677,88.48%,11.52%,1,num,aid,The median original amount of the loan principal upon entering repayment,,,,,
DBRR1_FED_UG_N,5201,678,88.47%,11.53%,1,integer,repayment,Undergraduate federal student loan dollar-based 1-year repayment rate borrower count,,,,,
DBRR1_FED_UG_NUM,5201,678,88.47%,11.53%,1,num,repayment,Undergraduate federal student loan dollar-based 1-year repayment rate numerator,,,,,
DBRR1_FED_UG_DEN,5201,678,88.47%,11.53%,1,num,repayment,Undergraduate federal student loan dollar-based 1-year repayment rate denominator,,,,,
DBRR1_FED_UG_RT,5201,678,88.47%,11.53%,1,num,repayment,Undergraduate federal student loan dollar-based 1-year repayment rate,,,,,
BBRR2_FED_UG_N,5114,765,86.99%,13.01%,1,integer,repayment,Undergraduate federal student loan borrower-based 2-year borrower count,,,,,
CDR3,5093,786,86.63%,13.37%,1,num,repayment,Three-year cohort default rate,,,,,
CDR3_DENOM,5093,786,86.63%,13.37%,1,integer,repayment,Number of students in the cohort for the three-year cohort default rate,,,,,
DBRR4_FED_UG_N,5017,862,85.34%,14.66%,1,integer,repayment,Undergraduate federal student loan dollar-based 4-year repayment rate borrower count,,,,,
DBRR4_FED_UG_NUM,5017,862,85.34%,14.66%,1,num,repayment,Undergraduate federal student loan dollar-based 4-year repayment rate numerator,,,,,
DBRR4_FED_UG_DEN,5017,862,85.34%,14.66%,1,num,repayment,Undergraduate federal student loan dollar-based 4-year repayment rate denominator,,,,,
DBRR4_FED_UG_RT,5017,862,85.34%,14.66%,1,num,repayment,Undergraduate federal student loan dollar-based 4-year repayment rate,,,,,
LO_INC_DEBT_N,4966,913,84.47%,15.53%,1,integer,aid,"The number of students in the median debt low-income (less than or equal to $30,000 in nominal family income) students cohort",,,,,
DBRR5_FED_UG_N,4960,919,84.37%,15.63%,1,integer,repayment,Undergraduate federal student loan dollar-based 5-year repayment rate borrower count,,,,,
DBRR5_FED_UG_NUM,4960,919,84.37%,15.63%,1,num,repayment,Undergraduate federal student loan dollar-based 5-year repayment rate numerator,,,,,
DBRR5_FED_UG_DEN,4960,919,84.37%,15.63%,1,num,repayment,Undergraduate federal student loan dollar-based 5-year repayment rate denominator,,,,,
DBRR5_FED_UG_RT,4960,919,84.37%,15.63%,1,num,repayment,Undergraduate federal student loan dollar-based 5-year repayment rate,,,,,
GRAD_DEBT_N,4882,997,83.04%,16.96%,1,integer,aid,The number of students in the median debt completers cohort,,,,,
