Variable,n,nmiss,n_pct,nmiss_pct,miss_less_42.8%,Type,dev_cat,Definition,code,var1,var2,var3,var4
DBRR10_PP_UG_AVG_OUTSTANDING_BALANCE_PERBORROWER,,,,,,,,DBRR10_PP_UG_AVG_OUTSTANDING_BALANCE_PERBORROWER = DBRR10_PP_UG_NUM / DBRR10_PP_UG_N,DBRR10_PP_UG_NUM,DBRR10_PP_UG_N,,,
DBRR20_PP_UG_AVG_OUTSTANDING_BALANCE_PERBORROWER,,,,,,,,DBRR20_PP_UG_AVG_OUTSTANDING_BALANCE_PERBORROWER = DBRR20_PP_UG_NUM / DBRR20_PP_UG_N,DBRR20_PP_UG_NUM,DBRR20_PP_UG_N,,,
NUM_PARENTPLUS_of_ALL_UNDERGRADS_DFLT_in2yr,,,,,,,,NUM_PARENTPLUS_of_ALL_UNDERGRADS_DFLT_in2yr = BBRR2_PP_UG_DFLT * BBRR2_PP_UG_N,BBRR2_PP_UG_DFLT,BBRR2_PP_UG_N,,,
NUM_PARENTPLUS_of_ALL_UNDERGRADS_DLNQ_in2yr,,,,,,,,NUM_PARENTPLUS_of_ALL_UNDERGRADS_DLNQ_in2yr = BBRR2_PP_UG_DLNQ * BBRR2_PP_UG_N,BBRR2_PP_UG_DLNQ,BBRR2_PP_UG_N,,,
NUM_PARENTPLUS_of_ALL_UNDERGRADS_FBR_in2yr,,,,,,,,NUM_PARENTPLUS_of_ALL_UNDERGRADS_FBR_in2yr = BBRR2_PP_UG_FBR * BBRR2_PP_UG_N,BBRR2_PP_UG_FBR,BBRR2_PP_UG_N,,,
NUM_PARENTPLUS_of_ALL_UNDERGRADS_DFR_in2yr,,,,,,,,NUM_PARENTPLUS_of_ALL_UNDERGRADS_DFR_in2yr = BBRR2_PP_UG_DFR * BBRR2_PP_UG_N,BBRR2_PP_UG_DFR,BBRR2_PP_UG_N,,,
NUM_PARENTPLUS_of_ALL_UNDERGRADS_NOPROG_in2yr,,,,,,,,NUM_PARENTPLUS_of_ALL_UNDERGRADS_NOPROG_in2yr = BBRR2_PP_UG_NOPROG * BBRR2_PP_UG_N,BBRR2_PP_UG_NOPROG,BBRR2_PP_UG_N,,,
NUM_PARENTPLUS_of_ALL_UNDERGRADS_MAKEPROG_in2yr,,,,,,,,NUM_PARENTPLUS_of_ALL_UNDERGRADS_MAKEPROG_in2yr = BBRR2_PP_UG_MAKEPROG * BBRR2_PP_UG_N,BBRR2_PP_UG_MAKEPROG,BBRR2_PP_UG_N,,,
NUM_PARENTPLUS_of_ALL_UNDERGRADS_PAIDINFULL_in2yr,,,,,,,,NUM_PARENTPLUS_of_ALL_UNDERGRADS_PAIDINFULL_in2yr = BBRR2_PP_UG_PAIDINFULL * BBRR2_PP_UG_N,BBRR2_PP_UG_PAIDINFULL,BBRR2_PP_UG_N,,,
NUM_PARENTPLUS_of_ALL_UNDERGRADS_DISCHARGE_in2yr,,,,,,,,NUM_PARENTPLUS_of_ALL_UNDERGRADS_DISCHARGE_in2yr = BBRR2_PP_UG_DISCHARGE * BBRR2_PP_UG_N,BBRR2_PP_UG_DISCHARGE,BBRR2_PP_UG_N,,,
NUM_PARENTPLUS_of_COMPLETERS_DFLT_in2yr,,,,,,,,NUM_PARENTPLUS_of_COMPLETERS_DFLT_in2yr = BBRR2_PP_UGCOMP_DFLT * BBRR2_PP_UGCOMP_N,BBRR2_PP_UGCOMP_DFLT,BBRR2_PP_UGCOMP_N,,,
NUM_PARENTPLUS_of_COMPLETERS_DLNQ_in2yr,,,,,,,,NUM_PARENTPLUS_of_COMPLETERS_DLNQ_in2yr = BBRR2_PP_UGCOMP_DLNQ * BBRR2_PP_UGCOMP_N,BBRR2_PP_UGCOMP_DLNQ,BBRR2_PP_UGCOMP_N,,,
NUM_PARENTPLUS_of_COMPLETERS_FBR_in2yr,,,,,,,,NUM_PARENTPLUS_of_COMPLETERS_FBR_in2yr = BBRR2_PP_UGCOMP_FBR * BBRR2_PP_UGCOMP_N,BBRR2_PP_UGCOMP_FBR,BBRR2_PP_UGCOMP_N,,,
NUM_PARENTPLUS_of_COMPLETERS_DFR_in2yr,,,,,,,,NUM_PARENTPLUS_of_COMPLETERS_DFR_in2yr = BBRR2_PP_UGCOMP_DFR * BBRR2_PP_UGCOMP_N,BBRR2_PP_UGCOMP_DFR,BBRR2_PP_UGCOMP_N,,,
NUM_PARENTPLUS_of_COMPLETERS_NOPROG_in2yr,,,,,,,,NUM_PARENTPLUS_of_COMPLETERS_NOPROG_in2yr = BBRR2_PP_UGCOMP_NOPROG * BBRR2_PP_UGCOMP_N,BBRR2_PP_UGCOMP_NOPROG,BBRR2_PP_UGCOMP_N,,,
NUM_PARENTPLUS_of_COMPLETERS_MAKEPROG_in2yr,,,,,,,,NUM_PARENTPLUS_of_COMPLETERS_MAKEPROG_in2yr = BBRR2_PP_UGCOMP_MAKEPROG * BBRR2_PP_UGCOMP_N,BBRR2_PP_UGCOMP_MAKEPROG,BBRR2_PP_UGCOMP_N,,,
NUM_PARENTPLUS_of_COMPLETERS_PAIDINFULL_in2yr,,,,,,,,NUM_PARENTPLUS_of_COMPLETERS_PAIDINFULL_in2yr = BBRR2_PP_UGCOMP_PAIDINFULL * BBRR2_PP_UGCOMP_N,BBRR2_PP_UGCOMP_PAIDINFULL,BBRR2_PP_UGCOMP_N,,,
NUM_PARENTPLUS_of_COMPLETERS_DISCHARGE_in2yr,,,,,,,,NUM_PARENTPLUS_of_COMPLETERS_DISCHARGE_in2yr = BBRR2_PP_UGCOMP_DISCHARGE * BBRR2_PP_UGCOMP_N,BBRR2_PP_UGCOMP_DISCHARGE,BBRR2_PP_UGCOMP_N,,,
NUM_PARENTPLUS_of_NOT_COMPLETERS_DFLT_in2yr,,,,,,,,NUM_PARENTPLUS_of_NOT_COMPLETERS_DFLT_in2yr = BBRR2_PP_UGNOCOMP_DFLT * BBRR2_PP_UGNOCOMP_N,BBRR2_PP_UGNOCOMP_DFLT,BBRR2_PP_UGNOCOMP_N,,,
NUM_PARENTPLUS_of_NOT_COMPLETERS_DLNQ_in2yr,,,,,,,,NUM_PARENTPLUS_of_NOT_COMPLETERS_DLNQ_in2yr = BBRR2_PP_UGNOCOMP_DLNQ * BBRR2_PP_UGNOCOMP_N,BBRR2_PP_UGNOCOMP_DLNQ,BBRR2_PP_UGNOCOMP_N,,,
NUM_PARENTPLUS_of_NOT_COMPLETERS_FBR_in2yr,,,,,,,,NUM_PARENTPLUS_of_NOT_COMPLETERS_FBR_in2yr = BBRR2_PP_UGNOCOMP_FBR * BBRR2_PP_UGNOCOMP_N,BBRR2_PP_UGNOCOMP_FBR,BBRR2_PP_UGNOCOMP_N,,,
NUM_PARENTPLUS_of_NOT_COMPLETERS_DFR_in2yr,,,,,,,,NUM_PARENTPLUS_of_NOT_COMPLETERS_DFR_in2yr = BBRR2_PP_UGNOCOMP_DFR * BBRR2_PP_UGNOCOMP_N,BBRR2_PP_UGNOCOMP_DFR,BBRR2_PP_UGNOCOMP_N,,,
NUM_PARENTPLUS_of_NOT_COMPLETERS_NOPROG_in2yr,,,,,,,,NUM_PARENTPLUS_of_NOT_COMPLETERS_NOPROG_in2yr = BBRR2_PP_UGNOCOMP_NOPROG * BBRR2_PP_UGNOCOMP_N,BBRR2_PP_UGNOCOMP_NOPROG,BBRR2_PP_UGNOCOMP_N,,,
NUM_PARENTPLUS_of_NOT_COMPLETERS_MAKEPROG_in2yr,,,,,,,,NUM_PARENTPLUS_of_NOT_COMPLETERS_MAKEPROG_in2yr = BBRR2_PP_UGNOCOMP_MAKEPROG * BBRR2_PP_UGNOCOMP_N,BBRR2_PP_UGNOCOMP_MAKEPROG,BBRR2_PP_UGNOCOMP_N,,,
NUM_PARENTPLUS_of_NOT_COMPLETERS_PAIDINFULL_in2yr,,,,,,,,NUM_PARENTPLUS_of_NOT_COMPLETERS_PAIDINFULL_in2yr = BBRR2_PP_UGNOCOMP_PAIDINFULL * BBRR2_PP_UGNOCOMP_N,BBRR2_PP_UGNOCOMP_PAIDINFULL,BBRR2_PP_UGNOCOMP_N,,,
NUM_PARENTPLUS_of_NOT_COMPLETERS_DISCHARGE_in2yr,,,,,,,,NUM_PARENTPLUS_of_NOT_COMPLETERS_DISCHARGE_in2yr = BBRR2_PP_UGNOCOMP_DISCHARGE * BBRR2_PP_UGNOCOMP_N,BBRR2_PP_UGNOCOMP_DISCHARGE,BBRR2_PP_UGNOCOMP_N,,,
NUM_PARENTPLUS_of_STATUS_UNKN_DFLT_in2yr,,,,,,,,NUM_PARENTPLUS_of_STATUS_UNKN_DFLT_in2yr = BBRR2_PP_UGUNK_DFLT * BBRR2_PP_UGUNK_N,BBRR2_PP_UGUNK_DFLT,BBRR2_PP_UGUNK_N,,,
NUM_PARENTPLUS_of_STATUS_UNKN_DLNQ_in2yr,,,,,,,,NUM_PARENTPLUS_of_STATUS_UNKN_DLNQ_in2yr = BBRR2_PP_UGUNK_DLNQ * BBRR2_PP_UGUNK_N,BBRR2_PP_UGUNK_DLNQ,BBRR2_PP_UGUNK_N,,,
NUM_PARENTPLUS_of_STATUS_UNKN_FBR_in2yr,,,,,,,,NUM_PARENTPLUS_of_STATUS_UNKN_FBR_in2yr = BBRR2_PP_UGUNK_FBR * BBRR2_PP_UGUNK_N,BBRR2_PP_UGUNK_FBR,BBRR2_PP_UGUNK_N,,,
NUM_PARENTPLUS_of_STATUS_UNKN_DFR_in2yr,,,,,,,,NUM_PARENTPLUS_of_STATUS_UNKN_DFR_in2yr = BBRR2_PP_UGUNK_DFR * BBRR2_PP_UGUNK_N,BBRR2_PP_UGUNK_DFR,BBRR2_PP_UGUNK_N,,,
NUM_PARENTPLUS_of_STATUS_UNKN_NOPROG_in2yr,,,,,,,,NUM_PARENTPLUS_of_STATUS_UNKN_NOPROG_in2yr = BBRR2_PP_UGUNK_NOPROG * BBRR2_PP_UGUNK_N,BBRR2_PP_UGUNK_NOPROG,BBRR2_PP_UGUNK_N,,,
NUM_PARENTPLUS_of_STATUS_UNKN_MAKEPROG_in2yr,,,,,,,,NUM_PARENTPLUS_of_STATUS_UNKN_MAKEPROG_in2yr = BBRR2_PP_UGUNK_MAKEPROG * BBRR2_PP_UGUNK_N,BBRR2_PP_UGUNK_MAKEPROG,BBRR2_PP_UGUNK_N,,,
NUM_PARENTPLUS_of_STATUS_UNKN_PAIDINFULL_in2yr,,,,,,,,NUM_PARENTPLUS_of_STATUS_UNKN_PAIDINFULL_in2yr = BBRR2_PP_UGUNK_PAIDINFULL * BBRR2_PP_UGUNK_N,BBRR2_PP_UGUNK_PAIDINFULL,BBRR2_PP_UGUNK_N,,,
NUM_PARENTPLUS_of_STATUS_UNKN_DISCHARGE_in2yr,,,,,,,,NUM_PARENTPLUS_of_STATUS_UNKN_DISCHARGE_in2yr = BBRR2_PP_UGUNK_DISCHARGE * BBRR2_PP_UGUNK_N,BBRR2_PP_UGUNK_DISCHARGE,BBRR2_PP_UGUNK_N,,,
NUM_ALL_GRAD_DFLT_in2yr,,,,,,,,NUM_ALL_GRADDFLT_in2yr = BBRR2_FED_GR_DFLT * BBRR2_FED_GR_N,BBRR2_FED_GR_DFLT,BBRR2_FED_GR_N,,,
NUM_ALL_GRAD_DLNQ_in2yr,,,,,,,,NUM_ALL_GRADDLNQ_in2yr = BBRR2_FED_GR_DLNQ * BBRR2_FED_GR_N,BBRR2_FED_GR_DLNQ,BBRR2_FED_GR_N,,,
NUM_ALL_GRAD_FBR_in2yr,,,,,,,,NUM_ALL_GRADFBR_in2yr = BBRR2_FED_GR_FBR * BBRR2_FED_GR_N,BBRR2_FED_GR_FBR,BBRR2_FED_GR_N,,,
NUM_ALL_GRAD_DFR_in2yr,,,,,,,,NUM_ALL_GRADDFR_in2yr = BBRR2_FED_GR_DFR * BBRR2_FED_GR_N,BBRR2_FED_GR_DFR,BBRR2_FED_GR_N,,,
NUM_ALL_GRAD_NOPROG_in2yr,,,,,,,,NUM_ALL_GRADNOPROG_in2yr = BBRR2_FED_GR_NOPROG * BBRR2_FED_GR_N,BBRR2_FED_GR_NOPROG,BBRR2_FED_GR_N,,,
NUM_ALL_GRAD_MAKEPROG_in2yr,,,,,,,,NUM_ALL_GRADMAKEPROG_in2yr = BBRR2_FED_GR_MAKEPROG * BBRR2_FED_GR_N,BBRR2_FED_GR_MAKEPROG,BBRR2_FED_GR_N,,,
NUM_ALL_GRAD_PAIDINFULL_in2yr,,,,,,,,NUM_ALL_GRADPAIDINFULL_in2yr = BBRR2_FED_GR_PAIDINFULL * BBRR2_FED_GR_N,BBRR2_FED_GR_PAIDINFULL,BBRR2_FED_GR_N,,,
NUM_ALL_GRAD_DISCHARGE_in2yr,,,,,,,,NUM_ALL_GRADDISCHARGE_in2yr = BBRR2_FED_GR_DISCHARGE * BBRR2_FED_GR_N,BBRR2_FED_GR_DISCHARGE,BBRR2_FED_GR_N,,,
NUM_GRAD_COMPLETERS_DFLT_in2yr,,,,,,,,NUM_GRAD_COMPLETERS_DFLT_in2yr = BBRR2_FED_GRCOMP_DFLT * BBRR2_FED_GRCOMP_N,BBRR2_FED_GRCOMP_DFLT,BBRR2_FED_GRCOMP_N,,,
NUM_GRAD_COMPLETERS_DLNQ_in2yr,,,,,,,,NUM_GRAD_COMPLETERS_DLNQ_in2yr = BBRR2_FED_GRCOMP_DLNQ * BBRR2_FED_GRCOMP_N,BBRR2_FED_GRCOMP_DLNQ,BBRR2_FED_GRCOMP_N,,,
NUM_GRAD_COMPLETERS_FBR_in2yr,,,,,,,,NUM_GRAD_COMPLETERS_FBR_in2yr = BBRR2_FED_GRCOMP_FBR * BBRR2_FED_GRCOMP_N,BBRR2_FED_GRCOMP_FBR,BBRR2_FED_GRCOMP_N,,,
NUM_GRAD_COMPLETERS_DFR_in2yr,,,,,,,,NUM_GRAD_COMPLETERS_DFR_in2yr = BBRR2_FED_GRCOMP_DFR * BBRR2_FED_GRCOMP_N,BBRR2_FED_GRCOMP_DFR,BBRR2_FED_GRCOMP_N,,,
NUM_GRAD_COMPLETERS_NOPROG_in2yr,,,,,,,,NUM_GRAD_COMPLETERS_NOPROG_in2yr = BBRR2_FED_GRCOMP_NOPROG * BBRR2_FED_GRCOMP_N,BBRR2_FED_GRCOMP_NOPROG,BBRR2_FED_GRCOMP_N,,,
NUM_GRAD_COMPLETERS_MAKEPROG_in2yr,,,,,,,,NUM_GRAD_COMPLETERS_MAKEPROG_in2yr = BBRR2_FED_GRCOMP_MAKEPROG * BBRR2_FED_GRCOMP_N,BBRR2_FED_GRCOMP_MAKEPROG,BBRR2_FED_GRCOMP_N,,,
NUM_GRAD_COMPLETERS_PAIDINFULL_in2yr,,,,,,,,NUM_GRAD_COMPLETERS_PAIDINFULL_in2yr = BBRR2_FED_GRCOMP_PAIDINFULL * BBRR2_FED_GRCOMP_N,BBRR2_FED_GRCOMP_PAIDINFULL,BBRR2_FED_GRCOMP_N,,,
NUM_GRAD_COMPLETERS_DISCHARGE_in2yr,,,,,,,,NUM_GRAD_COMPLETERS_DISCHARGE_in2yr = BBRR2_FED_GRCOMP_DISCHARGE * BBRR2_FED_GRCOMP_N,BBRR2_FED_GRCOMP_DISCHARGE,BBRR2_FED_GRCOMP_N,,,
NUM_GRAD_NOT_COMPLETERS_DFLT_in2yr,,,,,,,,NUM_GRAD_NOT_COMPLETERS_DFLT_in2yr = BBRR2_FED_GRNOCOMP_DFLT * BBRR2_FED_GRNOCOMP_N,BBRR2_FED_GRNOCOMP_DFLT,BBRR2_FED_GRNOCOMP_N,,,
NUM_GRAD_NOT_COMPLETERS_DLNQ_in2yr,,,,,,,,NUM_GRAD_NOT_COMPLETERS_DLNQ_in2yr = BBRR2_FED_GRNOCOMP_DLNQ * BBRR2_FED_GRNOCOMP_N,BBRR2_FED_GRNOCOMP_DLNQ,BBRR2_FED_GRNOCOMP_N,,,
NUM_GRAD_NOT_COMPLETERS_FBR_in2yr,,,,,,,,NUM_GRAD_NOT_COMPLETERS_FBR_in2yr = BBRR2_FED_GRNOCOMP_FBR * BBRR2_FED_GRNOCOMP_N,BBRR2_FED_GRNOCOMP_FBR,BBRR2_FED_GRNOCOMP_N,,,
NUM_GRAD_NOT_COMPLETERS_DFR_in2yr,,,,,,,,NUM_GRAD_NOT_COMPLETERS_DFR_in2yr = BBRR2_FED_GRNOCOMP_DFR * BBRR2_FED_GRNOCOMP_N,BBRR2_FED_GRNOCOMP_DFR,BBRR2_FED_GRNOCOMP_N,,,
NUM_GRAD_NOT_COMPLETERS_NOPROG_in2yr,,,,,,,,NUM_GRAD_NOT_COMPLETERS_NOPROG_in2yr = BBRR2_FED_GRNOCOMP_NOPROG * BBRR2_FED_GRNOCOMP_N,BBRR2_FED_GRNOCOMP_NOPROG,BBRR2_FED_GRNOCOMP_N,,,
NUM_GRAD_NOT_COMPLETERS_MAKEPROG_in2yr,,,,,,,,NUM_GRAD_NOT_COMPLETERS_MAKEPROG_in2yr = BBRR2_FED_GRNOCOMP_MAKEPROG * BBRR2_FED_GRNOCOMP_N,BBRR2_FED_GRNOCOMP_MAKEPROG,BBRR2_FED_GRNOCOMP_N,,,
NUM_GRAD_NOT_COMPLETERS_PAIDINFULL_in2yr,,,,,,,,NUM_GRAD_NOT_COMPLETERS_PAIDINFULL_in2yr = BBRR2_FED_GRNOCOMP_PAIDINFULL * BBRR2_FED_GRNOCOMP_N,BBRR2_FED_GRNOCOMP_PAIDINFULL,BBRR2_FED_GRNOCOMP_N,,,
NUM_GRAD_NOT_COMPLETERS_DISCHARGE_in2yr,,,,,,,,NUM_GRAD_NOT_COMPLETERS_DISCHARGE_in2yr = BBRR2_FED_GRNOCOMP_DISCHARGE * BBRR2_FED_GRNOCOMP_N,BBRR2_FED_GRNOCOMP_DISCHARGE,BBRR2_FED_GRNOCOMP_N,,,
