dup_var_name,Type,dev-cat,CIP_code,VALUE,LABEL,developer-friendly name
CIP04CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.architecture
CIP04BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.architecture
CIP05CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.ethnic_cultural_gender
CIP05CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.ethnic_cultural_gender
CIP05ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.ethnic_cultural_gender
CIP05CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.ethnic_cultural_gender
CIP05BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.ethnic_cultural_gender
CIP09CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.communication
CIP09CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.communication
CIP09ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.communication
CIP09CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.communication
CIP09BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.communication
CIP10CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.communications_technology
CIP10CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.communications_technology
CIP10ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.communications_technology
CIP10CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.communications_technology
CIP10BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.communications_technology
CIP11CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.computer
CIP11CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.computer
CIP11ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.computer
CIP11CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.computer
CIP11BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.computer
CIP12CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.personal_culinary
CIP12CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.personal_culinary
CIP12ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.personal_culinary
CIP12CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.personal_culinary
CIP12BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.personal_culinary
CIP13CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.education
CIP13CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.education
CIP13ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.education
CIP13CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.education
CIP13BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.education
CIP14CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.engineering
CIP14CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.engineering
CIP14ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.engineering
CIP14CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.engineering
CIP14BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.engineering
CIP15CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.engineering_technology
CIP15CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.engineering_technology
CIP15ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.engineering_technology
CIP15CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.engineering_technology
CIP15BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.engineering_technology
CIP16CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.language
CIP16CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.language
CIP16ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.language
CIP16CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.language
CIP16BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.language
CIP19CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.family_consumer_science
CIP19CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.family_consumer_science
CIP19ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.family_consumer_science
CIP19CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.family_consumer_science
CIP19BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.family_consumer_science
CIP22CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.legal
CIP22CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.legal
CIP22ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.legal
CIP22CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.legal
CIP22BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.legal
CIP23CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.english
CIP23CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.english
CIP23ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.english
CIP23CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.english
CIP23BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.english
CIP24CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.humanities
CIP24CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.humanities
CIP24ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.humanities
CIP24CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.humanities
CIP24BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.humanities
CIP25CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.library
CIP25CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.library
CIP25ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.library
CIP25CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.library
CIP25BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.library
CIP26CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.biological
CIP26CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.biological
CIP26ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.biological
CIP26CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.biological
CIP26BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.biological
CIP27CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.mathematics
CIP27CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.mathematics
CIP27ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.mathematics
CIP27CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.mathematics
CIP27BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.mathematics
CIP29CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.military
CIP29CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.military
CIP29ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.military
CIP29CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.military
CIP29BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.military
CIP30CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.multidiscipline
CIP30CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.multidiscipline
CIP30ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.multidiscipline
CIP30CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.multidiscipline
CIP30BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.multidiscipline
CIP31CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.parks_recreation_fitness
CIP31CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.parks_recreation_fitness
CIP31ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.parks_recreation_fitness
CIP31CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.parks_recreation_fitness
CIP31BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.parks_recreation_fitness
CIP38CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.philosophy_religious
CIP38CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.philosophy_religious
CIP38ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.philosophy_religious
CIP38CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.philosophy_religious
CIP38BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.philosophy_religious
CIP39CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.theology_religious_vocation
CIP39CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.theology_religious_vocation
CIP39ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.theology_religious_vocation
CIP39CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.theology_religious_vocation
CIP39BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.theology_religious_vocation
CIP40CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.physical_science
CIP40CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.physical_science
CIP40ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.physical_science
CIP40CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.physical_science
CIP40BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.physical_science
CIP41CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.science_technology
CIP41CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.science_technology
CIP41ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.science_technology
CIP41CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.science_technology
CIP41BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.science_technology
CIP42CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.psychology
CIP42CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.psychology
CIP42ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.psychology
CIP42CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.psychology
CIP42BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.psychology
CIP43CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.security_law_enforcement
CIP43CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.security_law_enforcement
CIP43ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.security_law_enforcement
CIP43CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.security_law_enforcement
CIP43BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.security_law_enforcement
CIP44CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.public_administration_social_service
CIP44CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.public_administration_social_service
CIP44ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.public_administration_social_service
CIP44CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.public_administration_social_service
CIP44BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.public_administration_social_service
CIP45CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.social_science
