dup_var_name,Type,dev-cat,CIP_code,VALUE,LABEL,developer-friendly name
CIP45CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.social_science
CIP45ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.social_science
CIP45CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.social_science
CIP45BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.social_science
CIP46CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.construction
CIP46CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.construction
CIP46ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.construction
CIP46CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.construction
CIP46BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.construction
CIP47CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.mechanic_repair_technology
CIP47CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.mechanic_repair_technology
CIP47ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.mechanic_repair_technology
CIP47CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.mechanic_repair_technology
CIP47BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.mechanic_repair_technology
CIP48CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.precision_production
CIP48CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.precision_production
CIP48ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.precision_production
CIP48CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.precision_production
CIP48BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.precision_production
CIP49CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.transportation
CIP49CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.transportation
CIP49ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.transportation
CIP49CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.transportation
CIP49BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.transportation
CIP50CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.visual_performing
CIP50CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.visual_performing
CIP50ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.visual_performing
CIP50CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.visual_performing
CIP50BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.visual_performing
CIP51CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.health
CIP51CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.health
CIP51ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.health
CIP51CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.health
CIP51BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.health
CIP52CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.business_marketing
CIP52CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.business_marketing
CIP52ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.business_marketing
CIP52CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.business_marketing
CIP52BACHL,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.business_marketing
CIP54CERT1,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_1_yr.history
CIP54CERT2,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_2_yr.history
CIP54ASSOC,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.assoc.history
CIP54CERT4,factor,academics,NA,"0, 1, 2","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.certificate_lt_4_yr.history
CIP54BACHL,factor,academics,NA,"0, 1, 3","Program not offered, Program offered, Program offered through an exclusively distance-education program",program.bachelors.history
DISTANCEONLY,factor,school,NA,0,"Not distance-ed only,",online_only
DISTANCEONLY,factor,school,NA,1,Distance-education only,NA
UGDS,integer,student,NA,NA,NA,size
UGDS_WHITE,num,student,NA,NA,NA,demographics.race_ethnicity.white
UGDS_BLACK,num,student,NA,NA,NA,demographics.race_ethnicity.black
UGDS_HISP,num,student,NA,NA,NA,demographics.race_ethnicity.hispanic
UGDS_ASIAN,num,student,NA,NA,NA,demographics.race_ethnicity.asian
UGDS_AIAN,num,student,NA,NA,NA,demographics.race_ethnicity.aian
UGDS_NHPI,num,student,NA,NA,NA,demographics.race_ethnicity.nhpi
UGDS_2MOR,num,student,NA,NA,NA,demographics.race_ethnicity.two_or_more
UGDS_NRA,num,student,NA,NA,NA,demographics.race_ethnicity.non_resident_alien
UGDS_UNKN,num,student,NA,NA,NA,demographics.race_ethnicity.unknown
PPTUG_EF,num,student,NA,NA,NA,part_time_share
CURROPER,factor,school,NA,0,Not currently certified as an operating institution,operating
CURROPER,factor,school,NA,1,Currently certified as operating,NA
NPT4_PUB,integer,cost,NA,NA,NA,avg_net_price.public
NPT4_PRIV,integer,cost,NA,NA,NA,avg_net_price.private
NPT41_PUB,integer,cost,NA,NA,NA,net_price.public.by_income_level.0-30000
NPT42_PUB,integer,cost,NA,NA,NA,net_price.public.by_income_level.30001-48000
NPT43_PUB,integer,cost,NA,NA,NA,net_price.public.by_income_level.48001-75000
NPT44_PUB,integer,cost,NA,NA,NA,net_price.public.by_income_level.75001-110000
NPT45_PUB,integer,cost,NA,NA,NA,net_price.public.by_income_level.110001-plus
NPT41_PRIV,integer,cost,NA,NA,NA,net_price.private.by_income_level.0-30000
NPT42_PRIV,integer,cost,NA,NA,NA,net_price.private.by_income_level.30001-48000
NPT43_PRIV,integer,cost,NA,NA,NA,net_price.private.by_income_level.48001-75000
NPT44_PRIV,integer,cost,NA,NA,NA,net_price.private.by_income_level.75001-110000
NPT45_PRIV,integer,cost,NA,NA,NA,net_price.private.by_income_level.110001-plus
NPT4_048_PUB,integer,cost,NA,NA,NA,net_price.public.by_income_level.0-48000
NPT4_048_PRIV,integer,cost,NA,NA,NA,net_price.private.by_income_level.0-48000
NPT4_3075_PUB,integer,cost,NA,NA,NA,net_price.public.by_income_level.30001-75000
NPT4_3075_PRIV,integer,cost,NA,NA,NA,net_price.private.by_income_level.30001-75000
NPT4_75UP_PUB,integer,cost,NA,NA,NA,net_price.public.by_income_level.75000-plus
NPT4_75UP_PRIV,integer,cost,NA,NA,NA,net_price.private.by_income_level.75000-plus
NUM4_PUB,integer,cost,NA,NA,NA,title_iv.public.all
NUM4_PRIV,integer,cost,NA,NA,NA,title_iv.private.all
NUM41_PUB,integer,cost,NA,NA,NA,title_iv.public.by_income_level.0-30000
NUM42_PUB,integer,cost,NA,NA,NA,title_iv.public.by_income_level.30001-48000
NUM43_PUB,integer,cost,NA,NA,NA,title_iv.public.by_income_level.48001-75000
NUM44_PUB,integer,cost,NA,NA,NA,title_iv.public.by_income_level.75001-110000
NUM45_PUB,integer,cost,NA,NA,NA,title_iv.public.by_income_level.110001-plus
NUM41_PRIV,integer,cost,NA,NA,NA,title_iv.private.by_income_level.0-30000
NUM42_PRIV,integer,cost,NA,NA,NA,title_iv.private.by_income_level.30001-48000
NUM43_PRIV,integer,cost,NA,NA,NA,title_iv.private.by_income_level.48001-75000
NUM44_PRIV,integer,cost,NA,NA,NA,title_iv.private.by_income_level.75001-110000
NUM45_PRIV,integer,cost,NA,NA,NA,title_iv.private.by_income_level.110001-plus
COSTT4_A,integer,cost,NA,NA,NA,attendance.academic_year
COSTT4_P,integer,cost,NA,NA,NA,attendance.program_year
TUITIONFEE_IN,integer,cost,NA,NA,NA,tuition.in_state
TUITIONFEE_OUT,integer,cost,NA,NA,NA,tuition.out_of_state
TUITIONFEE_PROG,integer,cost,NA,NA,NA,tuition.program_year
TUITFTE,integer,school,NA,NA,NA,tuition_revenue_per_fte
INEXPFTE,integer,school,NA,NA,NA,instructional_expenditure_per_fte
AVGFACSAL,integer,school,NA,NA,NA,faculty_salary
PFTFAC,num,school,NA,NA,NA,ft_faculty_rate
PCTPELL,num,aid,NA,NA,NA,pell_grant_rate
C150_4,num,completion,NA,NA,NA,completion_rate_4yr_150nt
C150_L4,num,completion,NA,NA,NA,completion_rate_less_than_4yr_150nt
PFTFTUG1_EF,num,student,NA,NA,NA,share_first.time_full.time
D150_4,integer,completion,NA,NA,NA,completion_cohort_4yr_150nt
D150_L4,integer,completion,NA,NA,NA,completion_cohort_less_than_4yr_150nt
C150_4_WHITE,num,completion,NA,NA,NA,completion_rate_4yr_150_white
C150_4_BLACK,num,completion,NA,NA,NA,completion_rate_4yr_150_black
C150_4_HISP,num,completion,NA,NA,NA,completion_rate_4yr_150_hispanic
C150_4_ASIAN,num,completion,NA,NA,NA,completion_rate_4yr_150_asian
C150_4_AIAN,num,completion,NA,NA,NA,completion_rate_4yr_150_aian
C150_4_NHPI,num,completion,NA,NA,NA,completion_rate_4yr_150_nhpi
C150_4_2MOR,num,completion,NA,NA,NA,completion_rate_4yr_150_2ormore
C150_4_NRA,num,completion,NA,NA,NA,completion_rate_4yr_150_nonresident.alien
C150_4_UNKN,num,completion,NA,NA,NA,completion_rate_4yr_150_race.unknown
C150_L4_WHITE,num,completion,NA,NA,NA,completion_rate_l4yr_150_white
C150_L4_BLACK,num,completion,NA,NA,NA,completion_rate_l4yr_150_black
C150_L4_HISP,num,completion,NA,NA,NA,completion_rate_l4yr_150_hispanic
C150_L4_ASIAN,num,completion,NA,NA,NA,completion_rate_l4yr_150_asian
C150_L4_AIAN,num,completion,NA,NA,NA,completion_rate_l4yr_150_aian
C150_L4_NHPI,num,completion,NA,NA,NA,completion_rate_l4yr_150_nhpi
C150_L4_2MOR,num,completion,NA,NA,NA,completion_rate_l4yr_150_2ormore
C150_L4_NRA,num,completion,NA,NA,NA,completion_rate_l4yr_150_nonresident.alien
C150_L4_UNKN,num,completion,NA,NA,NA,completion_rate_l4yr_150_race.unknown
C200_4,num,completion,NA,NA,NA,completion_rate_4yr_200nt
C200_L4,num,completion,NA,NA,NA,completion_rate_less_than_4yr_200nt
D200_4,num,completion,NA,NA,NA,completion_cohort_4yr_200nt
D200_L4,num,completion,NA,NA,NA,completion_cohort_less_than_4yr_200nt
RET_FT4,num,student,NA,NA,NA,retention_rate.four_year.full_time
RET_FTL4,num,student,NA,NA,NA,retention_rate.lt_four_year.full_time
RET_PT4,num,student,NA,NA,NA,retention_rate.four_year.part_time
RET_PTL4,num,student,NA,NA,NA,retention_rate.lt_four_year.part_time
PCTFLOAN,num,aid,NA,NA,NA,federal_loan_rate
CDR3,num,repayment,NA,NA,NA,3_yr_default_rate
DEBT_MDN,num,aid,NA,NA,NA,loan_principal
GRAD_DEBT_MDN,num,aid,NA,NA,NA,median_debt.completers.overall
WDRAW_DEBT_MDN,num,aid,NA,NA,NA,median_debt.noncompleters
LO_INC_DEBT_MDN,num,aid,NA,NA,NA,median_debt.income.0_30000
MD_INC_DEBT_MDN,num,aid,NA,NA,NA,median_debt.income.30001_75000
HI_INC_DEBT_MDN,num,aid,NA,NA,NA,median_debt.income.greater_than_75000
DEP_DEBT_MDN,num,aid,NA,NA,NA,median_debt.dependent_students
IND_DEBT_MDN,num,aid,NA,NA,NA,median_debt.independent_students
PELL_DEBT_MDN,num,aid,NA,NA,NA,median_debt.pell_grant
NOPELL_DEBT_MDN,num,aid,NA,NA,NA,median_debt.no_pell_grant
FEMALE_DEBT_MDN,num,aid,NA,NA,NA,median_debt.female_students
MALE_DEBT_MDN,num,aid,NA,NA,NA,median_debt.male_students
FIRSTGEN_DEBT_MDN,num,aid,NA,NA,NA,median_debt.first_generation_students
NOTFIRSTGEN_DEBT_MDN,num,aid,NA,NA,NA,median_debt.non_first_generation_students
DEBT_N,integer,aid,NA,NA,NA,median_debt.number.overall
GRAD_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.completers
WDRAW_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.noncompleters
LO_INC_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.income.0_30000
MD_INC_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.income.30001_75000
HI_INC_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.income.greater_than_75000
DEP_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.dependent_students
IND_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.independent_students
PELL_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.pell_grant
NOPELL_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.no_pell_grant
FEMALE_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.female_students
MALE_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.male_students
FIRSTGEN_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.first_generation_students
NOTFIRSTGEN_DEBT_N,integer,aid,NA,NA,NA,median_debt.number.non_first_generation_students
GRAD_DEBT_MDN10YR,num,aid,NA,NA,NA,median_debt.completers.monthly_payments
ALIAS,character,school,NA,NA,NA,alias
C100_4,num,completion,NA,NA,NA,completion_rate_4yr_100nt
D100_4,integer,completion,NA,NA,NA,completion_cohort_4yr_100nt
C100_L4,num,completion,NA,NA,NA,completion_rate_less_than_4yr_100nt
D100_L4,integer,completion,NA,NA,NA,completion_cohort_less_than_4yr_100nt
TRANS_4,num,completion,NA,NA,NA,transfer_rate.4yr.full_time
DTRANS_4,integer,completion,NA,NA,NA,transfer_rate.cohort_4yr.full_time
TRANS_L4,num,completion,NA,NA,NA,transfer_rate.less_than_4yr.full_time
DTRANS_L4,integer,completion,NA,NA,NA,transfer_rate.cohort_less_than_4yr.full_time
ICLEVEL,factor,school,NA,1,4-year,institutional_characteristics.level
ICLEVEL,factor,school,NA,2,2-year,NA
ICLEVEL,factor,school,NA,3,Less-than-2-year,NA
UGDS_MEN,num,student,NA,NA,NA,demographics.men
UGDS_WOMEN,num,student,NA,NA,NA,demographics.women
CDR3_DENOM,integer,repayment,NA,NA,NA,3_yr_default_rate_denom
OPENADMP,factor,school,NA,1,Yes,open_admissions_policy
OPENADMP,factor,school,NA,2,No,NA
OPENADMP,factor,school,NA,3,Does not enroll first-time students,NA
D_PCTPELL_PCTFLOAN,integer,student,NA,NA,NA,undergrads_with_pell_grant_or_federal_student_loan
UGNONDS,integer,student,NA,NA,NA,undergrads_non_degree_seeking
GRADS,integer,student,NA,NA,NA,grad_students
D150_4_WHITE,integer,completion,NA,NA,NA,completion_cohort_4yr_150_white
D150_4_BLACK,integer,completion,NA,NA,NA,completion_cohort_4yr_150_black
D150_4_HISP,integer,completion,NA,NA,NA,completion_cohort_4yr_150_hispanic
D150_4_ASIAN,integer,completion,NA,NA,NA,completion_cohort_4yr_150_asian
D150_4_AIAN,integer,completion,NA,NA,NA,completion_cohort_4yr_150_aian
D150_4_NHPI,integer,completion,NA,NA,NA,completion_cohort_4yr_150_nhpi
D150_4_2MOR,integer,completion,NA,NA,NA,completion_cohort_4yr_150_2ormore
D150_4_NRA,integer,completion,NA,NA,NA,completion_cohort_4yr_150_nonresident.alien
D150_4_UNKN,integer,completion,NA,NA,NA,completion_cohort_4yr_150_race.unknown
D150_L4_WHITE,integer,completion,NA,NA,NA,completion_cohort_less_than_4yr_150_white
D150_L4_BLACK,integer,completion,NA,NA,NA,completion_cohort_less_than_4yr_150_black
D150_L4_HISP,integer,completion,NA,NA,NA,completion_cohort_less_than_4yr_150_hispanic
D150_L4_ASIAN,integer,completion,NA,NA,NA,completion_cohort_less_than_4yr_150_asian
D150_L4_AIAN,integer,completion,NA,NA,NA,completion_cohort_less_than_4yr_150_aian
D150_L4_NHPI,integer,completion,NA,NA,NA,completion_cohort_less_than_4yr_150_nhpi
D150_L4_2MOR,integer,completion,NA,NA,NA,completion_cohort_less_than_4yr_150_2ormore
D150_L4_NRA,integer,completion,NA,NA,NA,completion_cohort_less_than_4yr_150_nonresident.alien
D150_L4_UNKN,integer,completion,NA,NA,NA,completion_cohort_less_than_4yr_150_race.unknown
ACCREDCODE,character,school,NA,NA,NA,accreditor_code
T4APPROVALDATE,character,school,NA,NA,NA,title_iv.approval_date
OMACHT6_FTFT,integer,completion,NA,NA,NA,outcome_cohort.full_time.first_time.6yr
OMAWDP6_FTFT,num,completion,NA,NA,NA,outcome_percentage.full_time.first_time.6yr.award
OMACHT8_FTFT,integer,completion,NA,NA,NA,outcome_cohort.full_time.first_time.8yr
OMAWDP8_FTFT,num,completion,NA,NA,NA,outcome_percentage.full_time.first_time.8yr.award
OMENRYP8_FTFT,num,completion,NA,NA,NA,outcome_percentage.full_time.first_time.8yr.still_enrolled
OMENRAP8_FTFT,num,completion,NA,NA,NA,outcome_percentage.full_time.first_time.8yr.transfer
OMENRUP8_FTFT,num,completion,NA,NA,NA,outcome_percentage.full_time.first_time.8yr.unknown
OMACHT6_PTFT,integer,completion,NA,NA,NA,outcome_cohort.part_time.first_time.6yr
OMAWDP6_PTFT,num,completion,NA,NA,NA,outcome_percentage.part_time.first_time.6yr.award
OMACHT8_PTFT,integer,completion,NA,NA,NA,outcome_cohort.part_time.first_time.8yr
OMAWDP8_PTFT,num,completion,NA,NA,NA,outcome_percentage.part_time.first_time.8yr.award
OMENRYP8_PTFT,num,completion,NA,NA,NA,outcome_percentage.part_time.first_time.8yr.still_enrolled
OMENRAP8_PTFT,num,completion,NA,NA,NA,outcome_percentage.part_time.first_time.8yr.transfer
OMENRUP8_PTFT,num,completion,NA,NA,NA,outcome_percentage.part_time.first_time.8yr.unknown
OMACHT6_FTNFT,integer,completion,NA,NA,NA,outcome_cohort.full_time.not_first_time.6yr
OMAWDP6_FTNFT,num,completion,NA,NA,NA,outcome_percentage.full_time.not_first_time.6yr.award
OMACHT8_FTNFT,integer,completion,NA,NA,NA,outcome_cohort.full_time.not_first_time.8yr
OMAWDP8_FTNFT,num,completion,NA,NA,NA,outcome_percentage.full_time.not_first_time.8yr.award
OMENRYP8_FTNFT,num,completion,NA,NA,NA,outcome_percentage.full_time.not_first_time.8yr.still_enrolled
OMENRAP8_FTNFT,num,completion,NA,NA,NA,outcome_percentage.full_time.not_first_time.8yr.transfer
OMENRUP8_FTNFT,num,completion,NA,NA,NA,outcome_percentage.full_time.not_first_time.8yr.unknown
OMACHT6_PTNFT,integer,completion,NA,NA,NA,outcome_cohort.part_time.not_first_time.6yr
OMAWDP6_PTNFT,num,completion,NA,NA,NA,outcome_percentage.part_time.not_first_time.6yr.award
OMACHT8_PTNFT,integer,completion,NA,NA,NA,outcome_cohort.part_time.not_first_time.8yr
OMAWDP8_PTNFT,num,completion,NA,NA,NA,outcome_percentage.part_time.not_first_time.8yr.award
OMENRYP8_PTNFT,num,completion,NA,NA,NA,outcome_percentage.part_time.not_first_time.8yr.still_enrolled
OMENRAP8_PTNFT,num,completion,NA,NA,NA,outcome_percentage.part_time.not_first_time.8yr.transfer
OMENRUP8_PTNFT,num,completion,NA,NA,NA,outcome_percentage.part_time.not_first_time.8yr.unknown
C150_4_PELL,num,completion,NA,NA,NA,completion_rate_four_year_150_pell
D150_4_PELL,integer,completion,NA,NA,NA,completion_cohort_four_year_150_pell
C150_L4_PELL,num,completion,NA,NA,NA,completion_rate_lt_four_year_150_pell
D150_L4_PELL,integer,completion,NA,NA,NA,completion_cohort_lt_four_year_150_pell
C150_4_LOANNOPELL,num,completion,NA,NA,NA,completion_rate_four_year_150_loan_nopell
D150_4_LOANNOPELL,integer,completion,NA,NA,NA,completion_cohort_four_year_150_loan_nopell
C150_L4_LOANNOPELL,num,completion,NA,NA,NA,completion_rate_lt_four_year_150_loan_nopell
D150_L4_LOANNOPELL,integer,completion,NA,NA,NA,completion_cohort_lt_four_year_150_loan_nopell
C150_4_NOLOANNOPELL,num,completion,NA,NA,NA,completion_rate_four_year_150_noloan_nopell
D150_4_NOLOANNOPELL,integer,completion,NA,NA,NA,completion_cohort_four_year_150_noloan_nopell
C150_L4_NOLOANNOPELL,num,completion,NA,NA,NA,completion_rate_lt_four_year_150_noloan_nopell
D150_L4_NOLOANNOPELL,integer,completion,NA,NA,NA,completion_cohort_lt_four_year_150_noloan_nopell
SCHTYPE,factor,school,NA,1,Public,ownership_peps
SCHTYPE,factor,school,NA,2,"Private, Nonprofit",NA
SCHTYPE,factor,school,NA,3,Proprietary,NA
OPEFLAG,factor,school,NA,NULL,unknown,title_iv.eligibility_type
OPEFLAG,factor,school,NA,1,Participates in Title IV federal financial aid programs,NA
OPEFLAG,factor,school,NA,2,Branch campus of a main campus that participates in Title IV,NA
OPEFLAG,factor,school,NA,3,Deferment only - limited participation,NA
OPEFLAG,factor,school,NA,5,"Not currently participating in Title IV, has an OPE ID number",NA
OPEFLAG,factor,school,NA,6,"Not currently participating in Title IV, does not have OPE ID number",NA
OPEFLAG,factor,school,NA,7,Stopped participating during the collection year,NA
OPEFLAG,factor,school,NA,8,New participants (became eligible during the collection year),NA
OPEFLAG,factor,school,NA,19,Not eligible,NA
PRGMOFR,integer,academics,NA,NA,NA,program_reporter.programs_offered
CIPCODE1,character,academics,NA,NA,NA,program_reporter.program_1.cip_6_digit.code
CIPCODE2,character,academics,NA,NA,NA,program_reporter.program_2.cip_6_digit.code
CIPCODE3,character,academics,NA,NA,NA,program_reporter.program_3.cip_6_digit.code
CIPCODE4,character,academics,NA,NA,NA,program_reporter.program_4.cip_6_digit.code
CIPCODE5,character,academics,NA,NA,NA,program_reporter.program_5.cip_6_digit.code
CIPCODE6,character,academics,NA,NA,NA,program_reporter.program_6.cip_6_digit.code
CIPTITLE1,character,academics,NA,NA,NA,program_reporter.program_1.cip_6_digit.title
CIPTITLE2,character,academics,NA,NA,NA,program_reporter.program_2.cip_6_digit.title
CIPTITLE3,character,academics,NA,NA,NA,program_reporter.program_3.cip_6_digit.title
CIPTITLE4,character,academics,NA,NA,NA,program_reporter.program_4.cip_6_digit.title
CIPTITLE5,character,academics,NA,NA,NA,program_reporter.program_5.cip_6_digit.title
CIPTITLE6,character,academics,NA,NA,NA,program_reporter.program_6.cip_6_digit.title
CIPTFBS1,integer,cost,NA,NA,NA,program_reporter.program_1.cip_6_digit.full_program
CIPTFBS2,integer,cost,NA,NA,NA,program_reporter.program_2.cip_6_digit.full_program
CIPTFBS3,integer,cost,NA,NA,NA,program_reporter.program_3.cip_6_digit.full_program
CIPTFBS4,integer,cost,NA,NA,NA,program_reporter.program_4.cip_6_digit.full_program
CIPTFBS5,integer,cost,NA,NA,NA,program_reporter.program_5.cip_6_digit.full_program
CIPTFBS6,integer,cost,NA,NA,NA,program_reporter.program_6.cip_6_digit.full_program
CIPTFBSANNUAL1,integer,cost,NA,NA,NA,program_reporter.program_1.cip_6_digit.annualized
CIPTFBSANNUAL2,integer,cost,NA,NA,NA,program_reporter.program_2.cip_6_digit.annualized
CIPTFBSANNUAL3,integer,cost,NA,NA,NA,program_reporter.program_3.cip_6_digit.annualized
